canonical_product_id,product,size,category,price_basis,stores_available,local_image,source_image_url,pcc_price,pcc_original_price,pcc_sale,pcc_source,pcc_catalog_url,metro_price,metro_original_price,metro_sale,metro_source,metro_catalog_url,safeway_price,safeway_original_price,safeway_sale,safeway_source,safeway_catalog_url,qfc_price,qfc_original_price,qfc_sale,qfc_source,qfc_catalog_url,wholefoods_price,wholefoods_original_price,wholefoods_sale,wholefoods_source,wholefoods_catalog_url
17360470,"Isernio's Pork Sausage, Classic",16 oz,Meat & Seafood,per item,2,/images/17360470.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_49b018e4-8f2d-404c-b1f5-fccbec4d2a65.jpeg",,,,,,9.49,,false,instacart,https://www.instacart.com/products/17360470-isernio-s-breakfast-sausage-16-oz?retailerSlug=metropolitan-market,5.99,,false,safeway.com,https://www.safeway.com/shop/product-details.970094418.html,,,,,,,,,,
17360343,"Isernio's Sausage, Mild Italian",13.3 oz,Meat & Seafood,per item,2,/images/17360343.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_98961bf1-047c-46ac-91f3-2180ac719b32.jpeg",,,,,,11.59,,false,instacart,https://www.instacart.com/products/17360343-isernio-s-sausage-mild-italian-13-3-oz?retailerSlug=metropolitan-market,,,,,,6.99,,false,qfc.com,https://www.qfc.com/p/isernio-s-mild-italian-sausage/0008463211110?fulfillment=PICKUP,,,,,
2897262,Ithaca Hummus Lemon Dill,10 oz,Deli & Prepared,per item,2,/images/2897262.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_e6ab683c-35fa-4fb3-a07c-749a48ba5f4e.jpeg",,,,,,,,,,,6.49,,false,safeway.com,https://www.safeway.com/shop/product-details.970000049.html,5.99,6.99,true,qfc.com,https://www.qfc.com/p/ithaca-lemon-dill-hummus-10-oz/0085388300604?fulfillment=PICKUP,,,,,
17955279,Ithaca Hummus Lemon Garlic,10 oz,Deli & Prepared,per item,2,/images/17955279.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_6035588f-a61d-476c-95b8-464057b24f0d.jpeg",,,,,,,,,,,6.49,,false,safeway.com,https://www.safeway.com/shop/product-details.970000301.html,5.99,6.99,true,qfc.com,https://www.qfc.com/p/ithaca-lemon-garlic-hummus-10-oz/0085388300603?fulfillment=PICKUP,,,,,
53988,ITO EN Green Tea,16.9 fl oz,Beverages,per item,2,/images/53988.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_1712bfbb-9800-4366-900e-c63a96062dd6.jpg",2.49,2.79,true,instacart,https://www.instacart.com/products/53988-ito-en-green-tea-oi-ocha-unsweetened-16-9-oz?retailerSlug=pcc-community-markets,3.69,,false,instacart,https://www.instacart.com/products/53988-ito-en-green-tea-oi-ocha-unsweetened-16-9-oz?retailerSlug=metropolitan-market,,,,,,,,,,,,,,,
27989104,"Ivy's Reserve Cheese, Cheddar",7 oz,Dairy & Eggs,per item,2,/images/27989104.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_6db47a67-a5b9-43ea-aa1c-233d234b6958.png",9.99,,false,instacart,https://www.instacart.com/products/27989104-wyke-farms-vintage-carbon-cheddar-with-ivy-s-reserve-7-oz?retailerSlug=pcc-community-markets,13.69,,false,instacart,https://www.instacart.com/products/27989104-wyke-farms-vintage-carbon-cheddar-with-ivy-s-reserve-7-oz?retailerSlug=metropolitan-market,,,,,,,,,,,,,,,
23760527,Jacobsen Salt Co. Pure Kosher Sea Salt Canister,16 oz,Other Groceries,per item,2,/images/23760527.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_7b19733a-1e00-4f74-9b2a-0ff0b3161d40.png",9.99,11.49,true,instacart,https://www.instacart.com/products/23760527-jsc-kosher-sea-salt-1-lb?retailerSlug=pcc-community-markets,12.99,,false,instacart,https://www.instacart.com/products/23760527-jsc-kosher-sea-salt-1-lb?retailerSlug=metropolitan-market,,,,,,,,,,,,,,,
28666608,"Jasberry Rice, Superfood, Organic, Original",7.05 oz,Pasta & Sauces,per item,2,/images/28666608.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_6cc2a006-fc42-44bc-87d2-7e20de1b8cff.png",,,,,,4.89,,false,instacart,https://www.instacart.com/products/28666608-jasberry-original-superfoods-rice-7-oz?retailerSlug=metropolitan-market,,,,,,,,,,,4.29,,false,amazon_whole_foods,https://www.amazon.com/dp/B0BJT226G7
134673,Jeff's Garden Organic Imported Non-Pareil Capers,6 fl oz,Other Groceries,per item,2,/images/134673.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_5bedc302-f73a-4a79-81d0-4a8ee9773d37.jpg",3.79,,false,instacart,https://www.instacart.com/products/134673-jeff-s-garden-capers-organic-imported-non-pareil-5-oz?retailerSlug=pcc-community-markets,5.99,,false,instacart,https://www.instacart.com/products/134673-jeff-s-garden-capers-organic-imported-non-pareil-5-oz?retailerSlug=metropolitan-market,,,,,,,,,,,,,,,
82245,Jeff's Garden Organic Pitted Greek Kalamata Olives,7 oz,Other Groceries,per item,2,/images/82245.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_f1aa177f-1754-43d7-8041-ef548c20637b.jpg",6.79,,false,instacart,https://www.instacart.com/products/82245-jeff-s-garden-kalamata-olives-organic-pitted-greek-7-oz?retailerSlug=pcc-community-markets,7.89,,false,instacart,https://www.instacart.com/products/82245-jeff-s-garden-kalamata-olives-organic-pitted-greek-7-oz?retailerSlug=metropolitan-market,,,,,,,,,,,,,,,
80736,Jeff's Garden Organic Sliced Greek Kalamata Olives,7 oz,Other Groceries,per item,2,/images/80736.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_c2f1da6f-29f9-4fad-a3ad-198ebf7118a8.jpg",6.79,,false,instacart,https://www.instacart.com/products/80736-jeff-s-garden-kalamata-olives-organic-sliced-greek-7-oz?retailerSlug=pcc-community-markets,7.89,,false,instacart,https://www.instacart.com/products/80736-jeff-s-garden-kalamata-olives-organic-sliced-greek-7-oz?retailerSlug=metropolitan-market,,,,,,,,,,,,,,,
27494783,Jeff's Garden Pickled Red Onions,12 fl oz,Other Groceries,per item,2,/images/27494783.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_afff1657-0668-4577-9c4a-8329d4bcb149.jpg",5.99,,false,instacart,https://www.instacart.com/products/27494783-jeff-s-garden-pickled-red-onions-12-fl-oz?retailerSlug=pcc-community-markets,6.99,,false,instacart,https://www.instacart.com/products/27494783-jeff-s-garden-pickled-red-onions-12-fl-oz?retailerSlug=metropolitan-market,,,,,,,,,,,,,,,
3338759,Jeff's Garden Pitted Castelvetrano Olives,5.5 oz,Other Groceries,per item,2,/images/3338759.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_91ef33a3-d198-4bfe-b8e2-2f3c92459b42.jpg",6.79,,false,instacart,https://www.instacart.com/products/3338759-jeff-s-garden-castelvetrano-olives-gluten-free-pitted-5-5-oz?retailerSlug=pcc-community-markets,7.89,,false,instacart,https://www.instacart.com/products/3338759-jeff-s-garden-castelvetrano-olives-gluten-free-pitted-5-5-oz?retailerSlug=metropolitan-market,,,,,,,,,,,,,,,
2197320,Jell-O Berry Blue Gelatin Dessert,6 oz,Baking,per item,2,/images/2197320.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_513adc7d-4ef2-4bd9-bbb9-e30c2910be38.jpg",,,,,,,,,,,2.79,2.99,true,safeway.com,https://www.safeway.com/shop/product-details.112070149.html,2.5,2.79,true,qfc.com,https://www.qfc.com/p/jell-o-berry-blue-gelatin-dessert-mix-family-size-box/0004300020119?fulfillment=PICKUP,,,,,
38142,Jell-O Butterscotch Instant Pudding & Pie Filling Mix,3.4 oz,Baking,per item,2,/images/38142.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_5812592b-ceea-4a6c-83c2-528dea324413.jpg",,,,,,2.59,,false,instacart,https://www.instacart.com/products/38142-jell-o-butterscotch-instant-pudding-pie-filling-mix-3-4-oz?retailerSlug=metropolitan-market,2.29,2.49,true,safeway.com,https://www.safeway.com/shop/product-details.112020016.html,,,,,,,,,,
69338,Jell-O Cherry Gelatin Dessert Mix,6 oz,Baking,per item,3,/images/69338.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_b9d82d9d-5b62-48e1-9c38-a732c83b4724.jpg",,,,,,2.89,,false,instacart,https://www.instacart.com/products/1430149-jell-o-cherry-gelatin-dessert-6-oz?retailerSlug=metropolitan-market,2.79,2.99,true,safeway.com,https://www.safeway.com/shop/product-details.112070049.html,2.5,2.79,true,qfc.com,https://www.qfc.com/p/jell-o-black-cherry-artificially-flavored-gelatin-dessert-mix-family-size-box/0004300020058?fulfillment=PICKUP,,,,,
37955,Jell-O Lemon Gelatin Dessert Mix,6 oz,Baking,per item,2,/images/37955.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_5209aa1e-9603-4e8d-a349-88b088650073.jpg",,,,,,2.89,,false,instacart,https://www.instacart.com/products/37955-jell-o-lemon-gelatin-dessert-mix-6-oz?retailerSlug=metropolitan-market,,,,,,2.5,2.79,true,qfc.com,https://www.qfc.com/p/jell-o-lemon-artificially-flavored-gelatin-dessert-mix-family-size-box/0004300020055?fulfillment=PICKUP,,,,,
38159,Jell-O Lime Gelatin Dessert Mix,6 oz,Baking,per item,3,/images/38159.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_d8743d6c-53c3-4d9f-82a8-7c7522bd7842.jpg",,,,,,2.89,,false,instacart,https://www.instacart.com/products/38159-jell-o-lime-gelatin-dessert-mix-6-oz?retailerSlug=metropolitan-market,2.79,2.99,true,safeway.com,https://www.safeway.com/shop/product-details.112070051.html,2.5,2.79,true,qfc.com,https://www.qfc.com/p/jell-o-lime-gelatin-dessert-mix-family-size-box/0004300020056?fulfillment=PICKUP,,,,,
16409448,Jell-O Orange Gelatin Dessert Mix,6 oz,Baking,per item,3,/images/16409448.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_ace9d159-90cd-45f4-bd33-019e67e87d8e.jpg",,,,,,2.89,,false,instacart,https://www.instacart.com/products/16409448-jell-o-orange-gelatin-dessert-mix-6-oz?retailerSlug=metropolitan-market,2.79,2.99,true,safeway.com,https://www.safeway.com/shop/product-details.112070050.html,2.5,2.79,true,qfc.com,https://www.qfc.com/p/jell-o-orange-gelatin-dessert-mix-sweet-treat-dessert-box/0004300020054?fulfillment=PICKUP,,,,,
69325,Jell-O Orange Gelatin Dessert Mix,3 oz,Baking,per item,3,/images/69325.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_3f695144-46c2-4ae5-8ec9-558585247971.jpg",,,,,,2.59,,false,instacart,https://www.instacart.com/products/69325-jell-o-orange-gelatin-dessert-mix-3-oz?retailerSlug=metropolitan-market,2.29,2.49,true,safeway.com,https://www.safeway.com/shop/product-details.112070037.html,1.99,,false,qfc.com,https://www.qfc.com/p/jell-o-orange-gelatin-dessert-mix-box/0004300020004?fulfillment=PICKUP,,,,,
38007,Jell-O Pistachio Instant Pudding & Pie Filling Mix,3.4 oz,Baking,per item,2,/images/38007.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_1f0fb04c-0c6b-43c8-86bb-038bfd64bde3.jpg",,,,,,2.59,,false,instacart,https://www.instacart.com/products/38007-jell-o-pistachio-instant-pudding-pie-filling-mix-3-4-oz?retailerSlug=metropolitan-market,2.29,2.49,true,safeway.com,https://www.safeway.com/shop/product-details.112020104.html,,,,,,,,,,
1430153,Jell-O Raspberry Gelatin Dessert Mix,6 oz,Baking,per item,3,/images/1430153.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_39392931-a31c-42c5-ad39-8a1b756f6f17.jpg",,,,,,2.89,,false,instacart,https://www.instacart.com/products/1430153-jell-o-raspberry-gelatin-dessert-6-oz?retailerSlug=metropolitan-market,2.79,2.99,true,safeway.com,https://www.safeway.com/shop/product-details.112070048.html,2.5,2.79,true,qfc.com,https://www.qfc.com/p/jell-o-raspberry-gelatin-dessert-mix-family-size-box/0004300020052?fulfillment=PICKUP,,,,,
38062,Jell-O Strawberry Gelatin Dessert Mix,6 oz,Baking,per item,2,/images/38062.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_238b091e-1165-4b9e-b70e-5e1026d9cb66.jpg",,,,,,2.89,,false,instacart,https://www.instacart.com/products/38062-jell-o-strawberry-gelatin-dessert-mix-6-oz?retailerSlug=metropolitan-market,2.79,2.99,true,safeway.com,https://www.safeway.com/shop/product-details.112070047.html,,,,,,,,,,
69321,Jell-O Strawberry Gelatin Dessert Mix,3 oz,Baking,per item,2,/images/69321.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_b777aecd-f516-4a96-9941-3bec859cfd16.jpg",,,,,,2.59,,false,instacart,https://www.instacart.com/products/69321-jell-o-strawberry-gelatin-dessert-mix-3-oz?retailerSlug=metropolitan-market,,,,,,1.99,,false,qfc.com,https://www.qfc.com/p/jell-o-strawberry-gelatin-dessert-mix-box/0004300020001?fulfillment=PICKUP,,,,,
50830032,Jesse & Ben's Fries Beef Tallow & Sea Salt Hand Cut French Fries,14 oz,Meat & Seafood,per item,2,/images/50830032.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_ccf59748-7ecd-416e-8e56-634acb2f90b0.png",9.99,,false,instacart,https://www.instacart.com/products/50830032-beef-tallow-sea-salt-fries-14-oz?retailerSlug=pcc-community-markets,10.99,,false,instacart,https://www.instacart.com/products/50830032-beef-tallow-sea-salt-fries-14-oz?retailerSlug=metropolitan-market,,,,,,,,,,,,,,,
50829657,Jesse & Ben's Fries Classic Sea Salt (Made with Avocado Oil),14 oz,Frozen,per item,2,/images/50829657.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_7c98e0c5-0a80-4faa-ba33-da6b3a164aaa.png",9.99,,false,instacart,https://www.instacart.com/products/50829657-classic-sea-salt-fries-14-oz?retailerSlug=pcc-community-markets,10.99,,false,instacart,https://www.instacart.com/products/50829657-classic-sea-salt-fries-14-oz?retailerSlug=metropolitan-market,,,,,,,,,,,,,,,
50829798,Jesse & Ben's Fries Rosemary Garlic (Made w/ Avocado Oil),14 oz,Frozen,per item,2,/images/50829798.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_351f76a2-07e4-4816-9d32-0871fbb8d965.png",9.99,,false,instacart,https://www.instacart.com/products/50829798-rosemary-garlic-fries-14-oz?retailerSlug=pcc-community-markets,10.99,,false,instacart,https://www.instacart.com/products/50829798-rosemary-garlic-fries-14-oz?retailerSlug=metropolitan-market,,,,,,,,,,,,,,,
43527,Jif 28 Ounce Creamy Peanut Butter,28 oz,Dairy & Eggs,per item,2,/images/43527.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_6d42b866-4fa2-480a-a040-bf84aa0a09cd.jpg",,,,,,6.89,,false,instacart,https://www.instacart.com/products/43527-jif-peanut-butter-28-0-oz?retailerSlug=metropolitan-market,,,,,,5.99,,false,qfc.com,https://www.qfc.com/p/jif-creamy-peanut-butter/0005150024177?fulfillment=PICKUP,,,,,
73051,Jif Creamy Peanut Butter,16 oz,Dairy & Eggs,per item,3,/images/73051.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_298665e1-c28e-4b06-bbb8-98858716ee13.jpg",,,,,,4.59,,false,instacart,https://www.instacart.com/products/73051-jif-peanut-butter-16-oz?retailerSlug=metropolitan-market,3.79,4.29,true,safeway.com,https://www.safeway.com/shop/product-details.204100011.html,3.99,,false,qfc.com,https://www.qfc.com/p/jif-creamy-peanut-butter/0005150025516?fulfillment=PICKUP,,,,,
3163185,"Jif Creamy Peanut Butter, 40 Oz. Jars (2 Pack)",2 x 40 oz,Dairy & Eggs,per item,2,/images/3163185.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_8828f289-fe56-4c53-9131-638f90939537.jpg",,,,,,16.79,,false,instacart,https://www.instacart.com/products/3163185-jif-peanut-butter-80-oz?retailerSlug=metropolitan-market,,,,,,14.99,,false,qfc.com,https://www.qfc.com/p/jif-creamy-peanut-butter/0005150024769?fulfillment=PICKUP,,,,,
73046,Jif Extra Crunchy Peanut Butter,40 oz,Dairy & Eggs,per item,2,/images/73046.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_b17bffd6-e4bb-4228-9fac-ca35ce5d5924.jpg",,,,,,9.69,,false,instacart,https://www.instacart.com/products/73046-jif-peanut-butter-40-oz?retailerSlug=metropolitan-market,,,,,,8.79,,false,qfc.com,https://www.qfc.com/p/jif-extra-crunchy-peanut-butter/0005150072002?fulfillment=PICKUP,,,,,
38638,Jiffy® Corn Muffin Mix,8.5 oz,Baking,per item,2,/images/38638.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_e6367098-d704-468f-9063-681dc8436e0b.jpeg",,,,,,1.39,,false,instacart,https://www.instacart.com/products/38638-jiffy-corn-muffin-mix-8-5-oz?retailerSlug=metropolitan-market,0.99,,false,safeway.com,https://www.safeway.com/shop/product-details.113300054.html,,,,,,,,,,
72259,"Jimmy Dean Breakfast Bowl, Bacon, Frozen, 7 oz Bowl",7 oz,Meat & Seafood,per item,2,/images/72259.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_57c309e6-bd9e-47f5-96c1-570c5a0e27ba.png",,,,,,,,,,,3.49,4.79,true,safeway.com,https://www.safeway.com/shop/product-details.188590269.html,4.49,,false,qfc.com,https://www.qfc.com/p/jimmy-dean-bacon-egg-cheese-frozen-breakfast-bowl/0007790047131?fulfillment=PICKUP,,,,,
42334,"Jimmy Dean Croissant Breakfast Sandwiches with Sausage, Egg, and Cheese, Frozen, 8 Count",8 ct,Dairy & Eggs,per item,2,/images/42334.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_52bf1b70-4264-4b6c-aeb2-7e941d34104b.png",,,,,,,,,,,14.99,16.99,true,safeway.com,https://www.safeway.com/shop/product-details.960041783.html,14.99,15.99,true,qfc.com,https://www.qfc.com/p/jimmy-dean-sausage-egg-cheese-croissant-frozen-breakfast-sandwiches/0007790050308?fulfillment=PICKUP,,,,,
17365242,"Jimmy Dean Premium Applewood Smoked Bacon, 12 oz",340.19 g,Meat & Seafood,per item,2,/images/17365242.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_8dc9e554-56b5-49a3-8ae2-8870141e3966.png",,,,,,,,,,,5.99,,false,safeway.com,https://www.safeway.com/shop/product-details.960285041.html,3.99,6.49,true,qfc.com,https://www.qfc.com/p/jimmy-dean-premium-bacon-applewood-smoked/0007790053608?fulfillment=PICKUP,,,,,
73477,Jimmy Dean Premium Pork Hot Sausage Roll,1 lb,Meat & Seafood,per item,3,/images/73477.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_fe585161-6082-44c4-80e4-0cdc3ac4424f.png",,,,,,8.39,,false,instacart,https://www.instacart.com/products/73477-jimmy-dean-premium-pork-hot-sausage-roll-1-lb?retailerSlug=metropolitan-market,5.99,,false,safeway.com,https://www.safeway.com/shop/product-details.188590107.html,5.49,6.99,true,qfc.com,https://www.qfc.com/p/jimmy-dean-premium-pork-hot-breakfast-sausage-roll/0007790011563?fulfillment=PICKUP,,,,,
170676,"Jimmy Dean Premium Pork Maple Breakfast Sausage Roll, 16 oz",16 oz,Meat & Seafood,per item,2,/images/170676.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_357795fb-8564-4187-a5c9-0283cd3612ff.png",,,,,,,,,,,5.99,,false,safeway.com,https://www.safeway.com/shop/product-details.188590048.html,5.49,6.99,true,qfc.com,https://www.qfc.com/p/jimmy-dean-premium-pork-maple-breakfast-sausage-roll/0007790030100?fulfillment=PICKUP,,,,,
2805338,"Jimmy Dean Premium Pork Regular Breakfast Sausage Roll, 16 oz",1 lb,Meat & Seafood,per item,3,/images/2805338.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_f2788075-be10-42d2-804e-ecf8777618ce.png",,,,,,8.39,,false,instacart,https://www.instacart.com/products/2805338-jimmy-dean-premium-pork-regular-breakfast-sausage-roll-1-lb?retailerSlug=metropolitan-market,5.99,,false,safeway.com,https://www.safeway.com/shop/product-details.188590106.html,5.49,6.99,true,qfc.com,https://www.qfc.com/p/jimmy-dean-premium-pork-regular-breakfast-sausage-roll/0007790011553?fulfillment=PICKUP,,,,,
73479,Jimmy Dean Premium Pork Sage Sausage Roll,16 oz,Meat & Seafood,per item,2,/images/73479.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_87269d9d-1043-4fe2-9376-f0b9977e6d3e.png",,,,,,,,,,,5.99,,false,safeway.com,https://www.safeway.com/shop/product-details.188590108.html,5.49,6.99,true,qfc.com,https://www.qfc.com/p/jimmy-dean-premium-pork-sage-breakfast-sausage-roll/0007790011633?fulfillment=PICKUP,,,,,
75037,Johnsonville Mild Breakfast Sausage Patties,12 oz,Meat & Seafood,per item,2,/images/75037.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_f03ff4d3-bf09-481d-9c28-58f1447fd1ff.jpg",,,,,,6.29,,false,instacart,https://www.instacart.com/products/75037-johnsonville-sausage-original-breakfast-sausage-patties-8-count-32-grm?retailerSlug=metropolitan-market,,,,,,5.99,,false,qfc.com,https://www.qfc.com/p/johnsonville-mild-recipe-breakfast-sausage-patties/0007778200393?fulfillment=PICKUP,,,,,
73484,"Johnsonville Original Breakfast Sausage, 14 Count",12 oz,Meat & Seafood,per item,3,/images/73484.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_bcf545aa-f4ff-4abf-860b-90f0ad0580f7.jpg",,,,,,6.29,,false,instacart,https://www.instacart.com/products/73484-johnsonville-sausage-original-breakfast-sausage-14-count-12-oz?retailerSlug=metropolitan-market,5.49,,false,safeway.com,https://www.safeway.com/shop/product-details.188590363.html,5.99,,false,qfc.com,https://www.qfc.com/p/johnsonville-original-breakfast-sausage-links/0007778200276?fulfillment=PICKUP,,,,,
73507,Jones Dairy Farm Golden Brown All Natural Fully Cooked Turkey Sausage,10 ct,Meat & Seafood,per item,3,/images/73507.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_371c2dd8-f55a-489c-b0dd-0ac12c070fef.png",,,,,,5.29,,false,instacart,https://www.instacart.com/products/73507-jones-dairy-farm-golden-brown-all-natural-fully-cooked-turkey-sausage-10-ct?retailerSlug=metropolitan-market,4.29,,false,safeway.com,https://www.safeway.com/shop/product-details.960041867.html,3.99,,false,qfc.com,https://www.qfc.com/p/jones-dairy-farm-golden-brown-all-natural-turkey-sausage-links/0003390020067?fulfillment=PICKUP,,,,,
56427358,"JonnyPops NSA, Organic, Rainbow",,Frozen,per item,2,/images/56427358.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_585d67e6-74d5-4d82-a523-4e4d65a1b494.png",7.29,,false,instacart,https://www.instacart.com/products/56427358-jonnypops-organic-rainbow-nsa-minis-6-72-fl-oz?retailerSlug=pcc-community-markets,7.59,,false,instacart,https://www.instacart.com/products/56427358-jonnypops-organic-rainbow-nsa-minis-6-72-fl-oz?retailerSlug=metropolitan-market,,,,,,,,,,,,,,,
39541677,JonnyPops Organic Cotton Candy Cloud Frozen Pops,8 x 1.85 fl oz,Frozen,per item,2,/images/39541677.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_3d26a1a5-6a32-4082-9aad-6027e9fb6f1b.png",7.29,,false,instacart,https://www.instacart.com/products/39541677-jonny-pop-cotton-candy-cloud-8pk?retailerSlug=pcc-community-markets,7.89,,false,instacart,https://www.instacart.com/products/39541677-jonny-pop-cotton-candy-cloud-8pk?retailerSlug=metropolitan-market,,,,,,,,,,,,,,,
